merchant_id_normalized,transaction_count,total_transaction_amount,successful_transaction_count,failed_transaction_count,chargeback_count,total_disputed_amount,avg_transaction_amount,chargeback_rate,disputed_amount_ratio,success_rate,failure_rate,merchant_status_clean,merchant_category_clean,mcc_clean,merchant_duplicate_entity_flag
MCH9044,5,43021.98,5,0,1.0,268.0,8604.396,0.2,0.006229373915379998,1.0,0.0,,,,
MCH9045,6,47760.22,4,2,1.0,-3671.61,7960.036666666667,0.16666666666666666,-0.07687590216292974,0.6666666666666666,0.3333333333333333,DISABLED,TELECOM,4814,False
MCH9046,4,65179.340000000004,4,0,0.0,0.0,16294.835000000001,0.0,0.0,1.0,0.0,,,,
MCH9048,2,46625.11,2,0,1.0,3087.13,23312.555,0.5,0.06621174727523431,1.0,0.0,LIVE,FOOD,5812,True
MCH9049,2,19773.11,2,0,0.0,0.0,9886.555,0.0,0.0,1.0,0.0,ACTIVE,PHARMACY,5912,True
MCH9050,3,48033.92,3,0,0.0,0.0,16011.306666666665,0.0,0.0,1.0,0.0,SUSPENDED,BUS/TAXI,4131,True
MCH9051,3,25230.91,3,0,2.0,119.0,8410.303333333333,0.6666666666666666,0.004716437100366178,1.0,0.0,ACTIVE,TELECOM,4814,False
MCH9053,2,18192.33,2,0,0.0,0.0,9096.165,0.0,0.0,1.0,0.0,,,,
MCH9054,1,9952.99,1,0,0.0,0.0,9952.99,0.0,0.0,1.0,0.0,,,,
MCH9055,1,10662.76,1,0,0.0,0.0,10662.76,0.0,0.0,1.0,0.0,,,,
MCH9056,2,14811.14,2,0,0.0,0.0,7405.57,0.0,0.0,1.0,0.0,LIVE,BOOKS,5942,False
MCH9057,4,61813.18,4,0,1.0,2938.45,15453.295,0.25,0.04753759635081062,1.0,0.0,LIVE,STATIONERY,,False
MCH9058,1,1235.85,1,0,0.0,0.0,1235.85,0.0,0.0,1.0,0.0,,,,
MCH9059,5,49118.68,5,0,0.0,0.0,9823.736,0.0,0.0,1.0,0.0,ENABLED,DEPARTMENT STORE,5311,False
MCH9060,3,38482.21,3,0,0.0,0.0,12827.403333333334,0.0,0.0,1.0,0.0,ENABLED,RETAIL OTHER,5999,False
MCH9061,2,22475.41,2,0,0.0,0.0,11237.705,0.0,0.0,1.0,0.0,,,,
MCH9062,1,9091.0,1,0,0.0,0.0,9091.0,0.0,0.0,1.0,0.0,,,,
MCH9063,3,46422.66,3,0,0.0,0.0,15474.220000000001,0.0,0.0,1.0,0.0,INACTIVE,CLOTHING,5699,False
MCH9065,1,18893.0,1,0,1.0,609.57,18893.0,1.0,0.03226433070449373,1.0,0.0,,,,
MCH9066,1,350.86,1,0,0.0,0.0,350.86,0.0,0.0,1.0,0.0,,,,
MCH9067,1,18797.44,1,0,0.0,0.0,18797.44,0.0,0.0,1.0,0.0,INACTIVE,TELECOM,4814,True
MCH9068,3,45284.119999999995,2,1,0.0,0.0,15094.706666666665,0.0,0.0,0.6666666666666666,0.3333333333333333,ACTIVE,APPAREL,5699,True
MCH9069,3,41614.04,3,0,0.0,0.0,13871.346666666666,0.0,0.0,1.0,0.0,,,,
MCH9070,2,22094.760000000002,2,0,1.0,967.0,11047.380000000001,0.5,0.04376603321330487,1.0,0.0,ENABLED,MEDICAL,5912.0,False
MCH9071,1,16085.77,1,0,0.0,0.0,16085.77,0.0,0.0,1.0,0.0,,,,
MCH9072,6,87113.65,5,1,1.0,0.0,14518.941666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,,,,
MCH9073,3,53876.65,2,1,0.0,0.0,17958.883333333335,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,
MCH9074,2,9564.46,2,0,0.0,0.0,4782.23,0.0,0.0,1.0,0.0,ACTIVE,HOTELS,7011,True
MCH9075,2,33981.28,2,0,2.0,4667.629999999999,16990.64,1.0,0.13735886346835668,1.0,0.0,INACTIVE,PHONE SERVICE,4814,False
MCH9076,2,1732.01,2,0,1.0,966.31,866.005,0.5,0.5579124831842772,1.0,0.0,,,,
MCH9077,2,18714.28,1,1,0.0,0.0,9357.14,0.0,0.0,0.5,0.5,,,,
MCH9078,3,52142.19,3,0,0.0,0.0,17380.73,0.0,0.0,1.0,0.0,,,,
MCH9079,5,50915.25,4,1,0.0,0.0,10183.05,0.0,0.0,0.8,0.2,,,,
MCH9080,2,12067.83,1,1,0.0,0.0,6033.915,0.0,0.0,0.5,0.5,SUSPENDED,APPAREL,5699,True
MCH9081,2,39997.990000000005,2,0,0.0,0.0,19998.995000000003,0.0,0.0,1.0,0.0,LIVE,PHONE SERVICE,4814,False
MCH9082,2,18131.43,2,0,0.0,0.0,9065.715,0.0,0.0,1.0,0.0,INACTIVE,DEPARTMENT STORES,5311,True
MCH9084,5,50709.42,5,0,0.0,0.0,10141.884,0.0,0.0,1.0,0.0,,,,
MCH9085,1,12732.74,1,0,0.0,0.0,12732.74,0.0,0.0,1.0,0.0,,,,
MCH9086,3,30451.22,3,0,0.0,0.0,10150.406666666668,0.0,0.0,1.0,0.0,,,,
MCH9087,1,9354.73,1,0,0.0,0.0,9354.73,0.0,0.0,1.0,0.0,,,,
MCH9088,3,37492.96,3,0,0.0,0.0,12497.653333333334,0.0,0.0,1.0,0.0,ACTIVE,MISCELLANEOUS,5999,True
MCH9089,1,18805.34,1,0,0.0,0.0,18805.34,0.0,0.0,1.0,0.0,,,,
MCH9090,2,37201.95,2,0,0.0,0.0,18600.975,0.0,0.0,1.0,0.0,,,,
MCH9092,1,15048.0,1,0,0.0,0.0,15048.0,0.0,0.0,1.0,0.0,INACTIVE,HOSPITALITY,7011,True
MCH9093,2,26027.09,1,1,1.0,1552.98,13013.545,0.5,0.05966783071023307,0.5,0.5,,,,
MCH9094,1,14760.43,1,0,0.0,0.0,14760.43,0.0,0.0,1.0,0.0,SUSPENDED,PHARMACY,5912,False
MCH9095,2,22894.030000000002,2,0,0.0,0.0,11447.015000000001,0.0,0.0,1.0,0.0,SUSPENDED,MOBILE RECHARGE,4814,False
MCH9097,2,19578.420000000002,2,0,1.0,799.39,9789.210000000001,0.5,0.040830158919871976,1.0,0.0,,,,
MCH9098,1,7121.0,0,1,0.0,0.0,7121.0,0.0,0.0,0.0,1.0,ACTIVE,RESTAURANTS,5812,True
MCH9099,4,48901.69,4,0,0.0,0.0,12225.4225,0.0,0.0,1.0,0.0,,,,
MCH9100,2,13934.45,2,0,1.0,2928.89,6967.225,0.5,0.21019057085137913,1.0,0.0,ACTIVE,MISC RETAIL,5999,False
MCH9101,3,44854.57,3,0,1.0,6523.57,14951.523333333333,0.3333333333333333,0.14543824631470104,1.0,0.0,LIVE,TRANSPORT,,False
MCH9102,3,44018.59,3,0,0.0,0.0,14672.863333333333,0.0,0.0,1.0,0.0,ACTIVE,BOOKS_STATIONERY,5942.0,False
MCH9104,4,59916.76,4,0,0.0,0.0,14979.19,0.0,0.0,1.0,0.0,ENABLED,BUS/TAXI,4131,True
MCH9106,1,14371.83,1,0,0.0,0.0,14371.83,0.0,0.0,1.0,0.0,,,,
MCH9107,2,28381.09,2,0,0.0,0.0,14190.545,0.0,0.0,1.0,0.0,ENABLED,GARMENTS,5699.0,True
MCH9108,3,21953.56,3,0,1.0,843.91,7317.8533333333335,0.3333333333333333,0.03844069025706992,1.0,0.0,,,,
MCH9109,3,24458.72,3,0,0.0,0.0,8152.906666666667,0.0,0.0,1.0,0.0,LIVE,CLOTHING,5699.0,False
MCH9110,1,6233.01,1,0,0.0,0.0,6233.01,0.0,0.0,1.0,0.0,INACTIVE,HOSPITALITY,7011,False
MCH9111,3,28443.67,2,1,0.0,0.0,9481.223333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,ENABLED,MISC RETAIL,5999.0,False
MCH9112,4,6900.039999999997,4,0,2.0,3420.75,1725.0099999999993,0.5,0.4957579956058228,1.0,0.0,CLOSED,DEPARTMENT STORES,5311.0,True
MCH9113,1,8086.84,1,0,0.0,0.0,8086.84,0.0,0.0,1.0,0.0,,,,
MCH9114,2,20117.81,2,0,1.0,1533.39,10058.905,0.5,0.07622052300921422,1.0,0.0,ACTIVE,APPAREL,5699.0,True
MCH9115,7,83303.06,6,1,2.0,3777.17,11900.437142857143,0.2857142857142857,0.04534251202776945,0.8571428571428571,0.14285714285714285,,,,
MCH9116,5,50580.49,4,0,3.0,6021.15,10116.098,0.6,0.11904095828253146,0.8,0.0,,,,
MCH9117,2,1727.77,1,1,0.0,0.0,863.885,0.0,0.0,0.5,0.5,HOLD,BOOK STORE,5942.0,False
MCH9118,1,13173.95,1,0,0.0,0.0,13173.95,0.0,0.0,1.0,0.0,,,,
MCH9119,4,47636.200000000004,4,0,1.0,540.0,11909.050000000001,0.25,0.011335916802767642,1.0,0.0,ACTIVE,TELECOM,4814,False
MCH9120,4,16065.94,3,1,1.0,1942.99,4016.485,0.25,0.12093845738251231,0.75,0.25,ACTIVE,HOTEL,7011,False
MCH9122,6,89710.69,6,0,1.0,846.13,14951.781666666668,0.16666666666666666,0.009431763371789918,1.0,0.0,,,,
MCH9123,5,54552.42,4,1,1.0,-12852.7,10910.484,0.2,-0.235602746862559,0.8,0.2,,,,
MCH9125,5,68745.82,5,0,1.0,-7890.76,13749.164,0.2,-0.11478166963460469,1.0,0.0,LIVE,DEPARTMENT STORES,5311,True
MCH9126,8,79211.68,8,0,1.0,-3084.74,9901.46,0.125,-0.03894299426549216,1.0,0.0,ACTIVE,GROCERY,5411,False
MCH9127,1,163.15,1,0,0.0,0.0,163.15,0.0,0.0,1.0,0.0,,,,
MCH9128,1,2955.32,1,0,1.0,865.55,2955.32,1.0,0.29287860536253263,1.0,0.0,LIVE,STATIONERY,5942,False
MCH9129,2,28034.45,1,0,0.0,0.0,14017.225,0.0,0.0,0.5,0.0,ENABLED,GROCERY,5411,False
MCH9130,1,7428.33,0,0,0.0,0.0,7428.33,0.0,0.0,0.0,0.0,ACTIVE,EATING PLACE,5812,False
MCH9131,2,13124.99,2,0,0.0,0.0,6562.495,0.0,0.0,1.0,0.0,ACTIVE,HOTEL_LODGING,7011,False
MCH9132,5,70106.35,5,0,1.0,3605.24,14021.27,0.2,0.0514252988495336,1.0,0.0,SUSPENDED,TELECOM,4814,False
MCH9133,4,20060.25,3,0,1.0,0.0,5015.0625,0.25,0.0,0.75,0.0,ENABLED,TRANSPRT,4131,False
MCH9134,4,64420.62,3,0,0.0,0.0,16105.155,0.0,0.0,0.75,0.0,ACTIVE,GARMENTS,5699,False
MCH9135,5,49592.86,5,0,1.0,4839.05,9918.572,0.2,0.09757553809157206,1.0,0.0,ACTIVE,MOBILE RECHARGE,4814,False
MCH9136,2,24526.79,2,0,1.0,3269.55,12263.395,0.5,0.1333052551923835,1.0,0.0,ACTIVE,GROCERY STORES,5411.0,False
MCH9137,3,39969.96,2,1,0.0,0.0,13323.32,0.0,0.0,0.6666666666666666,0.3333333333333333,ACTIVE,TRANSPRT,4131,False
MCH9138,1,2527.81,1,0,0.0,0.0,2527.81,0.0,0.0,1.0,0.0,,,,
MCH9139,4,7353.579999999999,4,0,1.0,6623.0,1838.3949999999998,0.25,0.9006497515495855,1.0,0.0,,,,
MCH9140,3,35281.909999999996,3,0,1.0,6862.58,11760.636666666665,0.3333333333333333,0.19450704341119857,1.0,0.0,ACTIVE,TELECOM,4814,True
MCH9141,2,26169.43,1,0,1.0,529.68,13084.715,0.5,0.020240410280239193,0.5,0.0,,,,
MCH9142,1,8898.26,1,0,0.0,0.0,8898.26,0.0,0.0,1.0,0.0,,,,
MCH9143,2,25574.469999999998,1,1,0.0,0.0,12787.234999999999,0.0,0.0,0.5,0.5,ACTIVE,RESTAURANTS,5812,True
MCH9144,2,29921.42,2,0,0.0,0.0,14960.71,0.0,0.0,1.0,0.0,,,,
MCH9145,1,24944.63,1,0,0.0,0.0,24944.63,0.0,0.0,1.0,0.0,ACTIVE,FASHION,5699.0,True
MCH9146,3,26885.719999999998,2,0,0.0,0.0,8961.906666666666,0.0,0.0,0.6666666666666666,0.0,,,,
MCH9147,2,5820.71,2,0,0.0,0.0,2910.355,0.0,0.0,1.0,0.0,ACTIVE,PHARMACIES,5912,True
MCH9150,2,21073.61,1,0,0.0,0.0,10536.805,0.0,0.0,0.5,0.0,,,,
MCH9151,2,26779.49,2,0,0.0,0.0,13389.745,0.0,0.0,1.0,0.0,INACTIVE,TRANSPORT,4131,False
MCH9152,1,20309.81,1,0,2.0,1580.77,20309.81,2.0,0.0778328305385427,1.0,0.0,ACTIVE,TELECOM,4814,False
MCH9153,1,10549.0,1,0,0.0,0.0,10549.0,0.0,0.0,1.0,0.0,LIVE,BUS/TAXI,4131,False
MCH9154,4,48608.84,3,1,0.0,0.0,12152.21,0.0,0.0,0.75,0.25,ACTIVE,RETAIL OTHER,5999.0,True
MCH9156,5,74769.73,5,0,0.0,0.0,14953.946,0.0,0.0,1.0,0.0,,,,
MCH9157,1,6701.68,1,0,0.0,0.0,6701.68,0.0,0.0,1.0,0.0,,,,
MCH9158,2,17745.52,2,0,0.0,0.0,8872.76,0.0,0.0,1.0,0.0,CLOSED,RESTAURANTS,5812,False
MCH9159,2,20346.42,2,0,0.0,0.0,10173.21,0.0,0.0,1.0,0.0,,,,
MCH9161,1,10615.48,1,0,0.0,0.0,10615.48,0.0,0.0,1.0,0.0,ACTIVE,RETAIL,5311,False
MCH9162,3,35984.03,2,0,0.0,0.0,11994.676666666666,0.0,0.0,0.6666666666666666,0.0,ACTIVE,MISCELLANEOUS,5999,False
MCH9163,1,5512.38,1,0,1.0,1881.35,5512.38,1.0,0.3412954114193869,1.0,0.0,,,,
MCH9164,3,-966.3500000000022,3,0,1.0,0.0,-322.1166666666674,0.3333333333333333,0.0,1.0,0.0,ENABLED,CLOTHS,,False
MCH9165,3,18826.489999999998,3,0,0.0,0.0,6275.496666666666,0.0,0.0,1.0,0.0,ACTIVE,GROCERY,5411,True
MCH9166,2,38052.119999999995,2,0,0.0,0.0,19026.059999999998,0.0,0.0,1.0,0.0,,,,
MCH9167,1,21066.28,0,1,0.0,0.0,21066.28,0.0,0.0,0.0,1.0,,,,
MCH9168,1,24798.25,1,0,0.0,0.0,24798.25,0.0,0.0,1.0,0.0,,,,
MCH9169,3,45154.4,3,0,0.0,0.0,15051.466666666667,0.0,0.0,1.0,0.0,,,,
MCH9170,4,51966.02,4,0,0.0,0.0,12991.505,0.0,0.0,1.0,0.0,,,,
MCH9171,4,48720.31,4,0,0.0,0.0,12180.0775,0.0,0.0,1.0,0.0,,,,
MCH9172,3,52919.63,2,1,0.0,0.0,17639.876666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,
MCH9173,2,45686.03,2,0,0.0,0.0,22843.015,0.0,0.0,1.0,0.0,ENABLED,MISCELLANEOUS,5999,False
MCH9174,2,20572.9,2,0,1.0,3007.22,10286.45,0.5,0.14617385006489117,1.0,0.0,ENABLED,HOSPITALITY,7011,False
MCH9175,2,20260.489999999998,2,0,0.0,0.0,10130.244999999999,0.0,0.0,1.0,0.0,ACTIVE,HOSPITALITY,7011,False
MCH9176,3,39250.909999999996,3,0,0.0,0.0,13083.636666666665,0.0,0.0,1.0,0.0,SUSPENDED,DEPARTMENT STORE,5311,False
MCH9177,4,35317.33,3,1,1.0,1087.14,8829.3325,0.25,0.030782055155358576,0.75,0.25,,,,
MCH9179,4,30528.67,4,0,0.0,0.0,7632.1675,0.0,0.0,1.0,0.0,,,,
MCH9180,1,313.74,1,0,0.0,0.0,313.74,0.0,0.0,1.0,0.0,LIVE,CLOTHS,5699.0,True
MCH9181,1,8989.88,1,0,1.0,976.66,8989.88,1.0,0.10863993735177778,1.0,0.0,,,,
MCH9182,1,11686.85,1,0,0.0,0.0,11686.85,0.0,0.0,1.0,0.0,,,,
MCH9183,3,46214.17,3,0,2.0,3467.5299999999997,15404.723333333333,0.6666666666666666,0.07503174892029868,1.0,0.0,,,,
MCH9184,4,53114.59,4,0,0.0,0.0,13278.6475,0.0,0.0,1.0,0.0,,,,
MCH9185,3,35899.5,2,0,0.0,0.0,11966.5,0.0,0.0,0.6666666666666666,0.0,CLOSED,RESTAURANTS,5812,True
MCH9186,4,30789.39,3,1,1.0,1969.23,7697.3475,0.25,0.06395807127065525,0.75,0.25,,,,
MCH9187,4,34813.12,4,0,0.0,0.0,8703.28,0.0,0.0,1.0,0.0,ACTIVE,RESTAURANTS,5812.0,False
MCH9188,3,36773.51,2,0,0.0,0.0,12257.836666666668,0.0,0.0,0.6666666666666666,0.0,ENABLED,MOBILE RECHARGE,4814,False
MCH9189,4,76733.49,3,1,2.0,3771.1499999999996,19183.3725,0.5,0.04914607689549894,0.75,0.25,,,,
MCH9191,2,23039.59,2,0,0.0,0.0,11519.795,0.0,0.0,1.0,0.0,,,,
MCH9193,4,60694.36,4,0,0.0,0.0,15173.59,0.0,0.0,1.0,0.0,ACTIVE,GARMENTS,5699,True
MCH9194,3,21976.77,2,1,0.0,0.0,7325.59,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,
MCH9195,5,80460.08,3,2,0.0,0.0,16092.016,0.0,0.0,0.6,0.4,ACTIVE,DEPARTMENT STORE,5311.0,False
MCH9197,2,15948.2,1,0,0.0,0.0,7974.1,0.0,0.0,0.5,0.0,,,,
MCH9198,1,6745.0,1,0,0.0,0.0,6745.0,0.0,0.0,1.0,0.0,,,,
MCH9199,2,18458.8,1,1,1.0,1467.32,9229.4,0.5,0.079491624590981,0.5,0.5,ACTIVE,PHONE SERVICE,4814,True
MCH9200,4,38316.149999999994,3,1,1.0,7433.73,9579.037499999999,0.25,0.194010358556379,0.75,0.25,,,,
MCH9201,4,62225.770000000004,4,0,0.0,0.0,15556.442500000001,0.0,0.0,1.0,0.0,ACTIVE,PHONE SERVICE,4814,False
MCH9202,1,20865.95,1,0,0.0,0.0,20865.95,0.0,0.0,1.0,0.0,,,,
MCH9203,1,10625.61,1,0,1.0,4872.0,10625.61,1.0,0.4585148523237724,1.0,0.0,ACTIVE,HOTELS,7011,True
MCH9204,3,50744.85,2,0,1.0,2390.0,16914.95,0.3333333333333333,0.047098375500173914,0.6666666666666666,0.0,,,,
MCH9205,3,41754.6,3,0,0.0,0.0,13918.199999999999,0.0,0.0,1.0,0.0,SUSPENDED,TRANSPORT,4131,False
MCH9206,1,15292.17,1,0,0.0,0.0,15292.17,0.0,0.0,1.0,0.0,,,,
MCH9207,3,39073.68,3,0,0.0,0.0,13024.56,0.0,0.0,1.0,0.0,ENABLED,DEPT_STORE,5311.0,True
MCH9208,2,21887.829999999998,2,0,0.0,0.0,10943.914999999999,0.0,0.0,1.0,0.0,INACTIVE,BOOKS_STATIONERY,5942,False
MCH9209,3,67770.57,1,1,1.0,870.0,22590.190000000002,0.3333333333333333,0.01283743076087452,0.3333333333333333,0.3333333333333333,,,,
MCH9210,1,2900.72,1,0,0.0,0.0,2900.72,0.0,0.0,1.0,0.0,,,,
MCH9211,2,29612.07,2,0,0.0,0.0,14806.035,0.0,0.0,1.0,0.0,ENABLED,HOTEL_LODGING,7011,False
MCH9212,2,30321.120000000003,1,1,0.0,0.0,15160.560000000001,0.0,0.0,0.5,0.5,,,,
MCH9213,4,55121.83,4,0,0.0,0.0,13780.4575,0.0,0.0,1.0,0.0,,,,
MCH9214,3,17075.67,3,0,0.0,0.0,5691.889999999999,0.0,0.0,1.0,0.0,,,,
MCH9215,2,9570.16,0,1,0.0,0.0,4785.08,0.0,0.0,0.0,0.5,,,,
MCH9216,2,22377.920000000002,2,0,0.0,0.0,11188.960000000001,0.0,0.0,1.0,0.0,ACTIVE,CHEMIST,UNKNOWN,False
MCH9217,1,2537.06,1,0,0.0,0.0,2537.06,0.0,0.0,1.0,0.0,,,,
MCH9218,1,13276.17,1,0,0.0,0.0,13276.17,0.0,0.0,1.0,0.0,,,,
MCH9219,3,51591.11,2,1,1.0,-512.66,17197.036666666667,0.3333333333333333,-0.009936983329104568,0.6666666666666666,0.3333333333333333,ACTIVE,TELECOM,4814,False
MCH9220,2,28297.32,2,0,0.0,0.0,14148.66,0.0,0.0,1.0,0.0,INACTIVE,TRAVEL,4131,False
MCH9221,3,37560.26,3,0,1.0,385.53,12520.086666666668,0.3333333333333333,0.010264305944634036,1.0,0.0,,,,
MCH9222,1,10502.54,1,0,0.0,0.0,10502.54,0.0,0.0,1.0,0.0,,,,
MCH9223,1,20981.0,1,0,0.0,0.0,20981.0,0.0,0.0,1.0,0.0,ENABLED,GARMENTS,5699,True
MCH9224,4,86358.28,3,0,0.0,0.0,21589.57,0.0,0.0,0.75,0.0,,,,
MCH9225,1,7142.0,1,0,0.0,0.0,7142.0,0.0,0.0,1.0,0.0,,,,
MCH9226,4,40999.38,3,1,0.0,0.0,10249.845,0.0,0.0,0.75,0.25,ACTIVE,CLOTHING,5699,True
MCH9227,4,69887.66,3,1,3.0,-4262.35,17471.915,0.75,-0.060988592263641395,0.75,0.25,,,,
MCH9228,2,-4339.04,1,1,0.0,0.0,-2169.52,0.0,0.0,0.5,0.5,ACTIVE,OTHER,5999,False
MCH9229,2,19985.2,2,0,0.0,0.0,9992.6,0.0,0.0,1.0,0.0,DISABLED,BOOKS_STATIONERY,,False
MCH9230,3,34008.36,3,0,0.0,0.0,11336.12,0.0,0.0,1.0,0.0,,,,
MCH9231,5,81945.72,3,2,0.0,0.0,16389.144,0.0,0.0,0.6,0.4,ACTIVE,TRANSPRT,4131,False
MCH9232,3,35408.770000000004,1,1,0.0,0.0,11802.923333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,LIVE,TRANSPORTATION,4131,False
MCH9233,1,24456.95,0,0,0.0,0.0,24456.95,0.0,0.0,0.0,0.0,,,,
MCH9234,2,25727.86,2,0,0.0,0.0,12863.93,0.0,0.0,1.0,0.0,ACTIVE,HOSPITALITY,7011,True
MCH9235,1,7287.82,1,0,0.0,0.0,7287.82,0.0,0.0,1.0,0.0,,,,
MCH9236,2,13343.7,2,0,1.0,165.89,6671.85,0.5,0.01243208405464751,1.0,0.0,,,,
MCH9237,3,49303.7,3,0,0.0,0.0,16434.566666666666,0.0,0.0,1.0,0.0,LIVE,MEDICAL_STORE,5912,False
MCH9238,2,-7397.610000000001,1,1,0.0,0.0,-3698.8050000000003,0.0,0.0,0.5,0.5,,,,
MCH9239,1,5022.11,1,0,0.0,0.0,5022.11,0.0,0.0,1.0,0.0,ENABLED,GROCERIES,5411,False
MCH9240,4,70618.66,4,0,0.0,0.0,17654.665,0.0,0.0,1.0,0.0,,,,
MCH9241,1,4287.91,1,0,0.0,0.0,4287.91,0.0,0.0,1.0,0.0,,,,
MCH9243,3,35799.09,2,1,0.0,0.0,11933.029999999999,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,
MCH9244,2,35525.159999999996,2,0,0.0,0.0,17762.579999999998,0.0,0.0,1.0,0.0,,,,
MCH9245,4,35237.899999999994,3,1,1.0,-1273.59,8809.474999999999,0.25,-0.03614261916856567,0.75,0.25,ENABLED,RETAIL,5311,False
MCH9246,6,65914.65,6,0,0.0,0.0,10985.775,0.0,0.0,1.0,0.0,ENABLED,MOBILE RECHARGE,4814,False
MCH9247,1,8537.7,1,0,0.0,0.0,8537.7,0.0,0.0,1.0,0.0,,,,
MCH9248,3,43565.46,3,0,1.0,1700.27,14521.82,0.3333333333333333,0.039027936351412336,1.0,0.0,,,,
MCH9249,3,44297.130000000005,3,0,0.0,0.0,14765.710000000001,0.0,0.0,1.0,0.0,LIVE,GARMENTS,5699,False
MCH9250,1,4065.4,1,0,0.0,0.0,4065.4,0.0,0.0,1.0,0.0,,,,
MCH9251,1,9732.63,1,0,0.0,0.0,9732.63,0.0,0.0,1.0,0.0,ACTIVE,TRANSPRT,4131,False
MCH9253,6,96552.64,6,0,0.0,0.0,16092.106666666667,0.0,0.0,1.0,0.0,ACTIVE,CLOTHS,5699,False
MCH9254,4,39181.13,3,1,0.0,0.0,9795.2825,0.0,0.0,0.75,0.25,,,,
MCH9255,3,37647.66,2,1,0.0,0.0,12549.220000000001,0.0,0.0,0.6666666666666666,0.3333333333333333,ACTIVE,GARMENTS,5699,False
MCH9256,1,20047.99,1,0,0.0,0.0,20047.99,0.0,0.0,1.0,0.0,,,,
MCH9257,4,36513.36,4,0,0.0,0.0,9128.34,0.0,0.0,1.0,0.0,LIVE,HOTELS,7011.0,False
MCH9259,1,15194.51,1,0,0.0,0.0,15194.51,0.0,0.0,1.0,0.0,,,,
MCH9260,4,39300.32,4,0,1.0,428.55,9825.08,0.25,0.010904491362920201,1.0,0.0,,,,
MCH9261,4,53699.990000000005,4,0,0.0,0.0,13424.997500000001,0.0,0.0,1.0,0.0,ACTIVE,EATING PLACE,5812.0,False
MCH9262,2,27908.47,0,0,0.0,0.0,13954.235,0.0,0.0,0.0,0.0,,,,
MCH9263,2,-1695.0699999999997,1,1,0.0,0.0,-847.5349999999999,0.0,0.0,0.5,0.5,ACTIVE,RETAIL OTHER,5999,False
MCH9264,3,31449.29,2,1,1.0,779.81,10483.096666666666,0.3333333333333333,0.02479579030242018,0.6666666666666666,0.3333333333333333,,,,
MCH9266,2,25778.98,2,0,0.0,0.0,12889.49,0.0,0.0,1.0,0.0,ENABLED,CLOTHING,5699,True
MCH9267,5,62153.95,5,0,0.0,0.0,12430.789999999999,0.0,0.0,1.0,0.0,,,,
MCH9268,1,11337.01,1,0,1.0,1309.6,11337.01,1.0,0.11551546660010002,1.0,0.0,,,,
MCH9269,2,32549.829999999998,0,1,1.0,8720.88,16274.914999999999,0.5,0.26792397994090905,0.0,0.5,,,,
MCH9270,1,-12715.07,1,0,0.0,0.0,-12715.07,0.0,0.0,1.0,0.0,,,,
MCH9271,2,28591.53,2,0,0.0,0.0,14295.765,0.0,0.0,1.0,0.0,ACTIVE,BUS/TAXI,4131,False
MCH9272,4,38658.689999999995,3,0,0.0,0.0,9664.672499999999,0.0,0.0,0.75,0.0,,,,
MCH9273,2,29342.73,2,0,0.0,0.0,14671.365,0.0,0.0,1.0,0.0,,,,
MCH9274,3,43609.78,3,0,1.0,1284.05,14536.593333333332,0.3333333333333333,0.029444083414316695,1.0,0.0,,,,
MCH9275,5,80871.63,5,0,0.0,0.0,16174.326000000001,0.0,0.0,1.0,0.0,,,,
MCH9276,2,9627.4,2,0,2.0,16468.34,4813.7,1.0,1.7105698319380103,1.0,0.0,LIVE,CLOTHS,5699,True
MCH9277,1,13799.23,1,0,0.0,0.0,13799.23,0.0,0.0,1.0,0.0,ACTIVE,STATIONERY,5942,False
MCH9278,1,5490.19,0,0,0.0,0.0,5490.19,0.0,0.0,0.0,0.0,LIVE,STATIONERY,5942,True
MCH9279,2,37429.26,2,0,0.0,0.0,18714.63,0.0,0.0,1.0,0.0,LIVE,GROCERY STORES,5411,False
MCH9280,1,22042.07,1,0,1.0,468.43,22042.07,1.0,0.021251633807532595,1.0,0.0,,,,
MCH9281,1,24947.0,1,0,0.0,0.0,24947.0,0.0,0.0,1.0,0.0,,,,
MCH9282,3,23600.59,2,1,0.0,0.0,7866.863333333334,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,
MCH9283,4,44323.479999999996,4,0,0.0,0.0,11080.869999999999,0.0,0.0,1.0,0.0,,,,
MCH9284,2,12700.630000000001,2,0,0.0,0.0,6350.3150000000005,0.0,0.0,1.0,0.0,,,,
MCH9285,1,16954.73,1,0,0.0,0.0,16954.73,0.0,0.0,1.0,0.0,,,,
MCH9286,1,18409.63,0,0,0.0,0.0,18409.63,0.0,0.0,0.0,0.0,,,,
MCH9287,3,54389.14,3,0,0.0,0.0,18129.713333333333,0.0,0.0,1.0,0.0,ACTIVE,MISC RETAIL,5999,True
MCH9288,3,25392.18,3,0,0.0,0.0,8464.06,0.0,0.0,1.0,0.0,,,,
