txn_id_normalized,user_id_normalized,merchant_id_normalized,amount_numeric,amount_abs,amount_percentile,negative_amount_flag,amount_missing_flag,amount_iqr_anomaly_flag,transaction_date,transaction_hour,transaction_day,transaction_week,transaction_month,day_of_week,weekend_flag,success_flag,failed_flag,pending_flag,missing_utr_flag,kyc_match_flag,merchant_match_flag,referential_integrity_issue_flag,timestamp_invalid_flag,duplicate_txn_id_flag,has_chargeback,chargeback_count,total_disputed_amount,max_dispute_severity,dispute_after_7_days_flag,chargeback_report_delay_hours,invalid_chargeback_delay_flag,user_transaction_count,user_total_transaction_amount,user_avg_transaction_amount,merchant_transaction_count,merchant_total_transaction_amount,merchant_avg_transaction_amount,user_amount_mean,user_amount_std,user_amount_zscore,user_relative_amount_anomaly,merchant_amount_mean,merchant_amount_std,merchant_amount_zscore,merchant_relative_amount_anomaly
TXN00008598,USR59147,MCH9101,8700.77,8700.77,36.1,False,False,False,2026-12-03,22,3,49,12,3,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,8700.77,8700.77,3.0,44854.57,14951.523333333333,8700.77,,,False,14951.523333333333,7531.362041127311,,False
TXN00013481,USR62403,MCH6349,17370.0,17370.0,70.30999999999999,False,False,False,2026-02-28,20,28,9,2,5,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,17370.0,17370.0,1.0,17370.0,17370.0,17370.0,,,False,17370.0,,,False
TXN00003709,USR42195,MCH6972,7047.58,7047.58,29.69,False,False,False,2026-03-13,9,13,11,3,4,False,True,False,False,True,True,True,False,False,False,False,0.0,0.0,,False,,False,2.0,12102.96,6051.48,3.0,49916.810000000005,16638.93666666667,6051.48,1408.6981294798402,,False,16638.93666666667,8519.972655239766,,False
TXN00009433,USR96094,MCH4521,17531.52,17531.52,70.92500000000001,False,False,False,2026-02-20,23,20,8,2,4,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,17531.52,17531.52,3.0,39438.149999999994,13146.049999999997,17531.52,,,False,13146.049999999997,9089.60333877667,,False
TXN00010531,USR88950,MCH9329,18712.42,18712.42,75.44999999999999,False,False,False,2026-01-23,8,23,4,1,4,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,18712.42,18712.42,2.0,24836.35,12418.175,18712.42,,,False,12418.175,8901.40664389904,,False
TXN00004455,USR99175,MCH4180,21661.92,21661.92,86.815,False,False,False,2026-01-18,18,18,3,1,6,True,True,False,False,False,False,True,True,False,False,True,1.0,559.19,MEDIUM,False,,False,1.0,21661.92,21661.92,2.0,18641.079999999998,9320.539999999999,21661.92,,,False,9320.539999999999,17453.346974400065,,False
TXN00019979,USR82941,MCH5317,2259.3,2259.3,11.165,False,False,False,2026-03-01,21,1,9,3,6,True,False,False,True,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,2259.3,2259.3,7.0,75926.09,10846.584285714285,2259.3,,,False,10846.584285714285,11882.003719211752,-0.7227134823926787,False
TXN00016113,USR25443,MCH1200,8454.16,8454.16,35.08,False,False,False,2026-02-27,11,27,9,2,4,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,8454.16,8454.16,2.0,14390.16,7195.08,8454.16,,,False,7195.08,1780.6080121127163,,False
TXN00000171,USR25112,MCH3563,16942.33,16942.33,68.61,False,False,False,2026-01-05,13,5,2,1,0,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,16942.33,16942.33,3.0,53871.5,17957.166666666668,16942.33,,,False,17957.166666666668,1047.3047155595789,,False
TXN00019360,USR66968,MCH4929,2212.98,2212.98,10.94,False,False,False,2026-01-14,6,14,3,1,2,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,2212.98,2212.98,5.0,48929.54,9785.908,2212.98,,,False,9785.908,4407.422715790942,-1.718221393393392,False
TXN00011674,USR26633,MCH2096,22638.18,22638.18,90.8,False,False,False,2026-02-09,0,9,7,2,0,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,22638.18,22638.18,2.0,31054.03,15527.015,22638.18,,,False,15527.015,10056.70598727287,,False
TXN00016186,USR62606,MCH2609,17097.0,17097.0,69.28999999999999,False,False,False,2026-02-22,4,22,8,2,6,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,17097.0,17097.0,3.0,45269.52,15089.839999999998,17097.0,,,False,15089.839999999998,3233.561587676969,,False
TXN00018369,USR78332,MCH7852,8355.5,8355.5,34.64,False,False,False,2026-10-01,8,1,40,10,3,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,8355.5,8355.5,4.0,30960.63,7740.1575,8355.5,,,False,7740.1575,2508.7786891417236,,False
TXN00017343,USR23478,MCH5183,19810.85,19810.85,79.725,False,False,False,2026-02-05,10,5,6,2,3,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,19810.85,19810.85,6.0,63103.97,10517.328333333333,19810.85,,,False,10517.328333333333,8015.148730279225,1.1594945994648942,False
TXN00009712,USR98607,MCH4423,21493.04,21493.04,86.215,False,False,False,2026-01-09,18,9,2,1,4,False,True,False,False,False,False,False,True,False,False,True,1.0,803.59,M,True,461.0430555555555,False,1.0,21493.04,21493.04,2.0,33598.71,16799.355,21493.04,,,False,16799.355,6637.872984507162,,False
TXN00001830,USR62378,MCH5512,7327.62,7327.62,30.78,False,False,False,2026-03-12,13,12,11,3,3,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,7327.62,7327.62,2.0,19729.55,9864.775,7327.62,,,False,9864.775,3588.07901084271,,False
TXN00011101,USR42212,MCH1745,6820.97,6820.97,28.835,False,False,False,2026-03-30,0,30,14,3,0,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,6820.97,6820.97,5.0,72799.98,14559.996,6820.97,,,False,14559.996,6743.977483223828,-1.1475462394783245,False
TXN00005395,USR12714,MCH1061,17953.17,17953.17,72.6,False,False,False,2026-01-19,6,19,4,1,0,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,17953.17,17953.17,3.0,40782.06,13594.019999999999,17953.17,,,False,13594.019999999999,7030.259418933271,,False
TXN00006125,USR78529,MCH4233,20058.82,20058.82,80.635,False,False,False,2026-11-03,11,3,45,11,1,False,True,False,False,False,False,True,True,False,False,True,1.0,2573.59,HIGH,False,,False,2.0,43999.880000000005,21999.940000000002,7.0,115990.51999999999,16570.074285714283,21999.940000000002,2745.1582301936646,,False,16570.074285714283,5903.012031205925,0.5910111136217694,False
TXN00019296,USR44191,MCH6154,3786.84,3786.84,16.905,False,False,False,2026-01-29,15,29,5,1,3,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,3786.84,3786.84,3.0,16622.35,5540.783333333333,3786.84,,,False,5540.783333333333,1529.1732244691357,,False
TXN00017353,USR24787,MCH9986,16399.3,16399.3,66.465,False,False,False,2026-09-03,3,3,36,9,3,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,16399.3,16399.3,2.0,20526.0,10263.0,16399.3,,,False,10263.0,8678.038682790022,,False
TXN00009495,USR21770,MCH4469,16180.28,16180.28,65.67,False,False,False,2026-03-14,9,14,11,3,5,True,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,16180.28,16180.28,2.0,16284.28,8142.14,16180.28,,,False,8142.14,11367.64660425367,,False
TXN00016342,USR90565,MCH1106,18296.98,18296.98,73.94500000000001,False,False,False,2026-02-04,7,4,6,2,2,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,18296.98,18296.98,3.0,25384.01,8461.336666666666,18296.98,,,False,8461.336666666666,8913.374156324491,,False
TXN00016709,USR41508,MCH1902,15152.69,15152.69,61.625,False,False,False,2026-01-16,15,16,3,1,4,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,3.0,18721.47,6240.490000000001,1.0,15152.69,15152.69,6240.490000000001,12398.060277821689,,False,15152.69,,,False
TXN00002346,USR66588,MCH9334,16717.63,16717.63,67.675,False,False,False,2026-03-23,7,23,13,3,0,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,2.0,40253.86,20126.93,3.0,31230.75,10410.25,20126.93,4821.478298198592,,False,10410.25,8776.144803311987,,False
TXN00011715,USR35871,MCH8253,5161.59,5161.59,22.335,False,False,False,2026-03-16,2,16,12,3,0,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,5161.59,5161.59,2.0,8644.2,4322.1,5161.59,,,False,4322.1,1187.2181434765894,,False
TXN00005152,USR44108,MCH4968,5052.86,5052.86,21.9,False,False,False,2026-01-26,8,26,5,1,0,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,2.0,23439.7,11719.85,4.0,66302.93,16575.7325,11719.85,9428.547678205801,,False,16575.7325,7978.030345306101,,False
TXN00011691,USR83071,MCH2461,6997.06,6997.06,29.49,False,False,False,2026-02-16,3,16,8,2,0,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,2.0,29041.18,14520.59,2.0,14407.96,7203.98,14520.59,10639.878162920852,,False,7203.98,292.62907032623997,,False
TXN00012895,USR88793,MCH2058,9382.27,9382.27,38.795,False,False,False,2026-01-03,6,3,1,1,5,True,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,9382.27,9382.27,3.0,49717.41,16572.47,9382.27,,,False,16572.47,6599.075810482858,,False
TXN00009921,USR38765,MCH2094,6953.04,6953.04,29.34,False,False,False,2026-02-28,0,28,9,2,5,True,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,6953.04,6953.04,2.0,13454.29,6727.145,6953.04,,,False,6727.145,319.46377267226995,,False
TXN00013350,USR98075,MCH9946,12547.56,12547.56,51.300000000000004,False,False,False,2026-03-23,19,23,13,3,0,False,True,False,False,False,True,True,False,False,False,True,1.0,1837.87,P3,False,,False,1.0,12547.56,12547.56,2.0,30030.4,15015.2,12547.56,,,False,15015.2,3489.7699550543452,,False
TXN00002704,USR68449,MCH9947,433.52,433.52,3.6999999999999997,False,False,False,2026-01-25,14,25,4,1,6,True,False,False,True,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,433.52,433.52,2.0,1020.53,510.265,433.52,,,False,510.265,108.53381984432318,,False
TXN00003853,USR60842,MCH4389,15323.77,15323.77,62.39,False,False,False,2026-02-02,0,2,6,2,0,False,True,False,False,False,False,True,True,False,False,True,1.0,2342.78,P3,True,479.35833333333335,False,3.0,50182.020000000004,16727.34,2.0,27466.31,13733.155,16727.34,1859.929302231675,,False,13733.155,2249.46930551408,,False
TXN00007807,USR82756,MCH9682,17989.3,17989.3,72.765,False,False,False,2026-02-14,16,14,7,2,5,True,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,17989.3,17989.3,4.0,47286.229999999996,11821.557499999999,17989.3,,,False,11821.557499999999,8338.292657646309,,False
TXN00010405,USR41990,MCH5194,24324.7,24324.7,97.39999999999999,False,False,False,2026-03-03,9,3,10,3,1,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,24324.7,24324.7,3.0,41574.07000000001,13858.023333333336,24324.7,,,False,13858.023333333336,12232.048856345913,,False
TXN00003974,USR32517,MCH3328,17738.88,17738.88,71.775,False,False,False,2026-01-10,1,10,2,1,5,True,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,2.0,24951.440000000002,12475.720000000001,2.0,34318.43,17159.215,12475.720000000001,7443.232252939579,,False,17159.215,819.7701046330013,,False
TXN00011435,USR23068,MCH3603,20439.28,20439.28,82.17999999999999,False,False,False,2026-02-27,18,27,9,2,4,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,20439.28,20439.28,4.0,54602.27,13650.5675,20439.28,,,False,13650.5675,9812.054452190852,,False
TXN00012226,USR47341,MCH4389,12142.54,12142.54,49.695,False,False,False,2026-02-17,16,17,8,2,1,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,12142.54,12142.54,2.0,27466.31,13733.155,12142.54,,,False,13733.155,2249.46930551408,,False
TXN00014980,USR63285,MCH4080,18530.26,18530.26,74.80499999999999,False,False,False,2026-03-20,0,20,12,3,4,False,False,False,True,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,18530.26,18530.26,1.0,18530.26,18530.26,18530.26,,,False,18530.26,,,False
TXN00017815,USR62183,MCH5070,15177.57,15177.57,61.760000000000005,False,False,False,2026-03-13,6,13,11,3,4,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,15177.57,15177.57,5.0,67926.77,13585.354000000001,15177.57,,,False,13585.354000000001,6964.318505053456,0.22862481071832846,False
TXN00001422,USR44960,MCH4473,12685.8,12685.8,51.94499999999999,False,False,False,2026-01-28,23,28,5,1,2,False,True,False,False,False,True,False,True,False,False,True,1.0,2080.17,LOW,True,552.8436111111112,False,1.0,12685.8,12685.8,4.0,26185.149999999998,6546.287499999999,12685.8,,,False,6546.287499999999,5318.55744373964,,False
TXN00002597,USR13015,MCH2350,6792.52,6792.52,28.694999999999997,False,False,False,2026-01-24,1,24,4,1,5,True,False,True,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,6792.52,6792.52,3.0,23957.08,7985.693333333334,6792.52,,,False,7985.693333333334,5384.480505353635,,False
TXN00016844,USR89193,MCH1834,18626.68,18626.68,75.105,False,False,False,2026-01-29,5,29,5,1,3,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,18626.68,18626.68,6.0,85381.2,14230.199999999999,18626.68,,,False,14230.199999999999,8012.541214039401,0.5486998297489671,False
TXN00008705,USR20189,MCH3085,6573.21,6573.21,27.839999999999996,False,False,False,2026-02-01,3,1,5,2,6,True,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,6573.21,6573.21,2.0,30824.94,15412.47,6573.21,,,False,15412.47,12500.601373342002,,False
TXN00009031,USR57951,MCH1789,8712.28,8712.28,36.144999999999996,False,False,False,2026-02-14,8,14,7,2,5,True,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,8712.28,8712.28,4.0,16735.61,4183.9025,8712.28,,,False,4183.9025,19365.797932741072,,False
TXN00019927,USR56640,MCH9081,23820.97,23820.97,95.415,False,False,False,2026-01-24,9,24,4,1,5,True,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,1.0,23820.97,23820.97,2.0,39997.990000000005,19998.995000000003,23820.97,,,False,19998.995000000003,5405.088880050909,,False
TXN00012353,USR19528,MCH7777,6324.46,6324.46,26.91,False,False,False,2026-01-18,6,18,3,1,6,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,6324.46,6324.46,5.0,41851.25000000001,8370.250000000002,6324.46,,,False,8370.250000000002,7735.1423283285485,-0.2644799427293883,False
TXN00011881,USR12101,MCH1248,12270.34,12270.34,50.195,False,False,False,2026-02-21,19,21,8,2,5,True,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,2.0,34920.16,17460.08,2.0,31736.98,15868.49,17460.08,7339.400693190148,,False,15868.49,5088.5525294527515,,False
TXN00018657,USR13310,MCH9223,20981.0,20981.0,84.265,False,False,False,2026-01-02,10,2,1,1,4,False,True,False,False,True,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,20981.0,20981.0,1.0,20981.0,20981.0,20981.0,,,False,20981.0,,,False
TXN00018001,USR65505,MCH7202,16145.81,16145.81,65.535,False,False,False,2026-01-02,12,2,1,1,4,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,2.0,17137.72,8568.86,5.0,67346.54,13469.307999999999,8568.86,10715.425451422821,,False,13469.307999999999,10849.960400248934,0.24668311231242765,False
TXN00004073,USR64499,MCH2247,14860.1,14860.1,60.540000000000006,False,False,False,2026-02-13,17,13,7,2,4,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,,False,,False,2.0,33079.1,16539.55,3.0,21859.239999999998,7286.413333333333,16539.55,2375.1009673274934,,False,7286.413333333333,6563.525264378384,,False
TXN00014696,USR62222,MCH2267,7569.57,7569.57,31.624999999999996,False,False,False,2026-01-07,23,7,2,1,2,False,True,False,False,False,True,True,False,False,False,False,0.0,0.0,,False,,False,2.0,24928.239999999998,12464.119999999999,3.0,20843.0,6947.666666666667,12464.119999999999,6921.938991713231,,False,6947.666666666667,889.0260548675351,,False
TXN00000041,USR93555,MCH7240,3059.74,3059.74,14.21,False,False,False,2026-03-20,5,20,12,3,4,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,3059.74,3059.74,4.0,33960.87,8490.2175,3059.74,,,False,8490.2175,6514.799361911181,,False
TXN00009136,USR23664,MCH7163,13810.03,13810.03,56.464999999999996,False,False,False,2026-01-15,13,15,3,1,3,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,13810.03,13810.03,2.0,27061.620000000003,13530.810000000001,13810.03,,,False,13530.810000000001,394.8767108858153,,False
TXN00010580,USR76723,MCH4295,20595.0,20595.0,82.77,False,False,False,2026-01-17,14,17,3,1,5,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,20595.0,20595.0,3.0,41111.12,13703.706666666667,20595.0,,,False,13703.706666666667,7988.404400412723,,False
TXN00009944,USR32748,MCH9261,16536.84,16536.84,66.975,False,False,False,2026-01-13,7,13,3,1,1,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,16536.84,16536.84,4.0,53699.990000000005,13424.997500000001,16536.84,,,False,13424.997500000001,5413.206836311695,,False
TXN00007776,USR54373,MCH5338,653.3,653.3,4.66,False,False,False,2026-03-26,8,26,13,3,3,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,653.3,653.3,2.0,9232.439999999999,4616.219999999999,653.3,,,False,4616.219999999999,5604.4152105995845,,False
TXN00008550,USR32840,MCH4957,2401.3,2401.3,11.690000000000001,False,False,False,2026-02-23,18,23,9,2,0,False,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,2401.3,2401.3,3.0,28095.5,9365.166666666666,2401.3,,,False,9365.166666666666,6399.611865053484,,False
TXN00015407,USR16737,MCH5514,18349.69,18349.69,74.14,False,False,False,2026-03-19,17,19,12,3,3,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,18349.69,18349.69,1.0,18349.69,18349.69,18349.69,,,False,18349.69,,,False
TXN00008037,USR59701,MCH2109,6791.82,6791.82,28.689999999999998,False,False,False,2026-02-15,8,15,7,2,6,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,6791.82,6791.82,6.0,39254.26,6542.376666666667,6791.82,,,False,6542.376666666667,2919.8112775565937,0.0854313205961983,False
TXN00000999,USR30263,MCH7572,23756.43,23756.43,95.135,False,False,False,2026-02-28,22,28,9,2,5,True,True,False,False,False,False,True,True,False,False,False,0.0,0.0,,False,,False,1.0,23756.43,23756.43,4.0,62025.78,15506.445,23756.43,,,False,15506.445,9614.544345141896,,False
TXN00001860,USR94536,MCH8569,18214.98,18214.98,73.61,False,False,False,2026-01-19,10,19,4,1,0,False,True,False,False,False,False,True,True,False,False,True,1.0,0.0,L,True,1477.7141666666666,False,2.0,25419.32,12709.66,2.0,41389.229999999996,20694.614999999998,12709.66,7785.698209203847,,False,20694.614999999998,3506.7334467350083,,False
TXN00017510,USR68593,MCH6584,21317.28,21317.28,85.53,False,False,False,2026-02-25,23,25,9,2,2,False,True,False,False,False,False,False,True,False,False,True,1.0,788.58,H,True,896.9355555555555,False,1.0,21317.28,21317.28,2.0,45246.08,22623.04,21317.28,,,False,22623.04,1846.6235012042941,,False
TXN00019228,USR93047,MCH5202,12371.76,12371.76,50.61,False,False,False,2026-01-05,1,5,2,1,0,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,,False,,False,1.0,12371.76,12371.76,2.0,31894.6,15947.3,12371.76,,,False,15947.3,5056.577160807497,,False
TXN00009101,USR69401,MCH4970,14414.37,14414.37,58.77,False,False,False,2026-03-04,23,4,10,3,2,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,,False,,False,1.0,14414.37,14414.37,6.0,73553.79000000001,12258.965000000002,14414.37,,,False,12258.965000000002,6300.377969495957,0.34210725299905076,False
